Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,event_text
-10.07,3.3349,3.9136,-8.8094,0.98883,6.6409,-7.4122,3.2754,-13.375,-5.7893,Kaggle Complete EEG Dataset s02
-12.177,1.1755,2.392,-7.7049,0.20636,5.1206,-6.5506,5.2644,-14.871,-5.6486,Kaggle Complete EEG Dataset s02
-13.789,-1.5642,0.12649,-6.8294,-0.86078,2.9731,-5.6932,7.1347,-16.631,-5.6005,Kaggle Complete EEG Dataset s02
-15.022,-4.3113,-2.0599,-6.0856,-2.0969,0.74132,-4.9942,8.6644,-18.417,-5.7563,Kaggle Complete EEG Dataset s02
-15.925,-6.7057,-3.4341,-5.4198,-3.2823,-0.99074,-4.4635,9.8283,-19.878,-6.0832,Kaggle Complete EEG Dataset s02
-16.535,-8.6926,-3.6751,-4.8858,-4.1987,-1.9176,-4.0156,10.749,-20.71,-6.4697,Kaggle Complete EEG Dataset s02
-16.924,-10.42,-2.9411,-4.6274,-4.6965,-2.0897,-3.5406,11.58,-20.78,-6.8118,Kaggle Complete EEG Dataset s02
-17.188,-12.047,-1.6973,-4.8129,-4.7407,-1.817,-2.96,12.438,-20.168,-7.0652,Kaggle Complete EEG Dataset s02
-17.438,-13.54,-0.46695,-5.5776,-4.4287,-1.5736,-2.2553,13.372,-19.128,-7.2553,Kaggle Complete EEG Dataset s02
-17.716,-14.618,0.41317,-6.9178,-3.9205,-1.7351,-1.4222,14.427,-17.973,-7.3997,Kaggle Complete EEG Dataset s02
-17.914,-14.851,0.88836,-8.6533,-3.3473,-2.3635,-0.43356,15.679,-16.914,-7.4238,Kaggle Complete EEG Dataset s02
-17.681,-13.873,1.1338,-10.462,-2.726,-3.1137,0.79755,17.238,-15.969,-7.1438,Kaggle Complete EEG Dataset s02
-16.515,-11.55,1.4227,-11.984,-1.9877,-3.4191,2.3496,19.197,-14.97,-6.3417,Kaggle Complete EEG Dataset s02
-13.914,-8.0425,1.9994,-12.91,-1.0492,-2.8059,4.2213,21.519,-13.714,-4.8947,Kaggle Complete EEG Dataset s02
-9.6292,-3.8045,2.9542,-13.108,0.033483,-1.1955,6.2341,23.958,-12.151,-2.9117,Kaggle Complete EEG Dataset s02
-3.8772,0.51991,4.1668,-12.709,1.0148,0.99294,8.0344,26.067,-10.5,-0.74126,Kaggle Complete EEG Dataset s02
2.5707,4.2438,5.3369,-12.055,1.5334,3.0117,9.2242,27.348,-9.177,1.1568,Kaggle Complete EEG Dataset s02
8.4923,6.7338,6.0363,-11.575,1.254,4.0989,9.5066,27.379,-8.6338,2.3783,Kaggle Complete EEG Dataset s02
12.559,7.5711,5.8701,-11.594,0.065978,3.8778,8.8019,25.972,-9.1112,2.7318,Kaggle Complete EEG Dataset s02
13.75,6.6879,4.6855,-12.204,-1.7953,2.5167,7.2969,23.236,-10.467,2.3187,Kaggle Complete EEG Dataset s02
11.737,4.5174,2.691,-13.215,-3.7957,0.66174,5.3696,19.54,-12.173,1.4786,Kaggle Complete EEG Dataset s02
6.9922,1.8457,0.41763,-14.252,-5.2866,-0.91233,3.4424,15.391,-13.505,0.63731,Kaggle Complete EEG Dataset s02
0.59507,-0.4735,-1.5043,-14.931,-5.7948,-1.7269,1.8232,11.245,-13.865,0.10388,Kaggle Complete EEG Dataset s02
-6.116,-1.9168,-2.631,-14.985,-5.2125,-1.7795,0.62637,7.3975,-13.02,-0.032965,Kaggle Complete EEG Dataset s02
-11.94,-2.4989,-2.9099,-14.293,-3.8659,-1.4811,-0.24668,3.9235,-11.221,0.086139,Kaggle Complete EEG Dataset s02
-16.06,-2.6678,-2.6868,-12.891,-2.388,-1.4097,-1.0127,0.74532,-9.0801,0.1799,Kaggle Complete EEG Dataset s02
-18.129,-3.0112,-2.4982,-10.919,-1.434,-1.989,-1.8829,-2.2304,-7.2902,0.0063139,Kaggle Complete EEG Dataset s02
-18.213,-3.8963,-2.7682,-8.5857,-1.3976,-3.2728,-2.9371,-4.9649,-6.3307,-0.50178,Kaggle Complete EEG Dataset s02
-16.661,-5.2551,-3.5992,-6.1723,-2.2607,-4.971,-4.0741,-7.2458,-6.2912,-1.1936,Kaggle Complete EEG Dataset s02
-14.005,-6.6396,-4.7493,-4.0293,-3.6215,-6.6059,-5.0584,-8.7541,-6.8978,-1.7676,Kaggle Complete EEG Dataset s02
-10.92,-7.4843,-5.7867,-2.526,-4.8888,-7.6931,-5.6105,-9.1901,-7.6803,-1.9044,Kaggle Complete EEG Dataset s02
-8.1251,-7.4402,-6.34,-1.9643,-5.527,-7.8909,-5.5406,-8.4408,-8.2007,-1.4115,Kaggle Complete EEG Dataset s02
-6.2616,-6.557,-6.2608,-2.4862,-5.2528,-6.9652,-4.8416,-6.6873,-8.2234,-0.32439,Kaggle Complete EEG Dataset s02
-5.7527,-5.2074,-5.6551,-3.9894,-4.148,-4.8703,-3.7217,-4.3927,-7.7915,1.0897,Kaggle Complete EEG Dataset s02
-6.637,-3.8173,-4.795,-6.1324,-2.6129,-1.8825,-2.5391,-2.139,-7.1897,2.4175,Kaggle Complete EEG Dataset s02
-8.5432,-2.6899,-3.9651,-8.4123,-1.1727,1.4798,-1.6675,-0.39905,-6.7865,3.2779,Kaggle Complete EEG Dataset s02
-10.823,-1.9774,-3.3248,-10.28,-0.23297,4.649,-1.3166,0.63633,-6.8332,3.4933,Kaggle Complete EEG Dataset s02
-12.776,-1.7515,-2.8797,-11.264,0.072477,7.1722,-1.4493,1.1268,-7.3512,3.1512,Kaggle Complete EEG Dataset s02
-13.878,-2.1353,-2.5484,-11.039,-0.13679,8.8586,-1.8316,1.4498,-8.1517,2.5214,Kaggle Complete EEG Dataset s02
-13.84,-3.2242,-2.2316,-9.4838,-0.60732,9.8358,-2.1597,2.0065,-8.9581,1.9171,Kaggle Complete EEG Dataset s02
-12.531,-4.8805,-1.8591,-6.7427,-1.1246,10.437,-2.1996,3.0516,-9.5467,1.5597,Kaggle Complete EEG Dataset s02
-9.8857,-6.6121,-1.4051,-3.2386,-1.5913,11.028,-1.8202,4.6533,-9.8135,1.5496,Kaggle Complete EEG Dataset s02
-5.917,-7.6624,-0.90533,0.32608,-2.0254,11.817,-0.9785,6.7533,-9.7681,1.9056,Kaggle Complete EEG Dataset s02
-0.89302,-7.3337,-0.45468,3.0898,-2.4621,12.731,0.34676,9.225,-9.463,2.6215,Kaggle Complete EEG Dataset s02
4.4863,-5.2937,-0.14569,4.2774,-2.8365,13.474,2.1899,11.973,-8.8935,3.7239,Kaggle Complete EEG Dataset s02
9.0814,-1.7883,-0.021871,3.4626,-2.9677,13.67,4.5651,14.863,-7.9746,5.2203,Kaggle Complete EEG Dataset s02
11.601,2.4296,-0.033026,0.76994,-2.6246,13.045,7.3768,17.65,-6.5831,7.0157,Kaggle Complete EEG Dataset s02
11.029,6.3812,-0.030795,-3.1624,-1.668,11.495,10.338,19.927,-4.6676,8.8517,Kaggle Complete EEG Dataset s02
7.1151,9.2219,0.19007,-7.3981,-0.12769,9.1652,13.01,21.194,-2.3154,10.353,Kaggle Complete EEG Dataset s02
0.60041,10.559,0.81809,-11.022,1.7791,6.4162,14.943,21.075,0.22826,11.178,Kaggle Complete EEG Dataset s02
-6.9683,10.526,1.9269,-13.407,3.7015,3.6776,15.83,19.495,2.6104,11.149,Kaggle Complete EEG Dataset s02
-13.722,9.6479,3.4529,-14.29,5.3107,1.378,15.658,16.786,4.5056,10.375,Kaggle Complete EEG Dataset s02
-18.098,8.5719,5.2097,-13.744,6.4233,-0.15748,14.695,13.621,5.72,9.2065,Kaggle Complete EEG Dataset s02
-19.352,7.7676,6.9521,-12.064,7.0212,-0.78008,13.364,10.764,6.2093,8.0737,Kaggle Complete EEG Dataset s02
-17.676,7.472,8.419,-9.6936,7.1993,-0.53783,12.04,8.7968,6.0514,7.2907,Kaggle Complete EEG Dataset s02
-13.972,7.696,9.3638,-7.1952,7.0498,0.32703,10.879,7.9015,5.3443,6.9207,Kaggle Complete EEG Dataset s02
-9.4061,8.256,9.5757,-5.1857,6.6053,1.4576,9.8133,7.8704,4.1765,6.8054,Kaggle Complete EEG Dataset s02
-4.9739,8.8804,8.8975,-4.2529,5.8514,2.5424,8.6707,8.2694,2.6415,6.6926,Kaggle Complete EEG Dataset s02
-1.2791,9.2458,7.2968,-4.7627,4.7621,3.4248,7.324,8.6547,0.84802,6.3822,Kaggle Complete EEG Dataset s02
1.5141,9.0842,4.8996,-6.6699,3.3597,4.0311,5.8104,8.7676,-1.0507,5.8196,Kaggle Complete EEG Dataset s02
3.4684,8.2671,1.9726,-9.4977,1.7167,4.285,4.2912,8.5652,-2.9196,5.0746,Kaggle Complete EEG Dataset s02
4.6212,6.7944,-1.1217,-12.443,-0.080899,4.0744,2.9531,8.1312,-4.6915,4.2371,Kaggle Complete EEG Dataset s02
4.9044,4.78,-4.0376,-14.668,-1.9513,3.2505,1.916,7.6018,-6.3725,3.3666,Kaggle Complete EEG Dataset s02
4.1536,2.3709,-6.5385,-15.601,-3.836,1.7337,1.1756,7.0627,-8.0224,2.4315,Kaggle Complete EEG Dataset s02
2.2835,-0.29722,-8.4995,-15.088,-5.6414,-0.28972,0.65062,6.5509,-9.6508,1.3811,Kaggle Complete EEG Dataset s02
-0.54972,-3.07,-9.8705,-13.362,-7.2077,-2.3401,0.26117,6.0896,-11.142,0.23819,Kaggle Complete EEG Dataset s02
-3.8358,-5.727,-10.578,-10.866,-8.293,-3.7901,0.011526,5.7276,-12.232,-0.87937,Kaggle Complete EEG Dataset s02
-6.7719,-7.8883,-10.476,-8.0205,-8.631,-4.0979,-0.0084459,5.5447,-12.58,-1.7536,Kaggle Complete EEG Dataset s02
-8.5218,-9.0892,-9.3953,-5.1302,-8.0383,-3.0762,0.32822,5.6186,-11.91,-2.1591,Kaggle Complete EEG Dataset s02
-8.4871,-8.9386,-7.2491,-2.3873,-6.5136,-0.97435,1.1114,5.9981,-10.144,-1.9348,Kaggle Complete EEG Dataset s02
-6.5234,-7.2842,-4.1826,0.053874,-4.287,1.5863,2.3297,6.6754,-7.4721,-1.0542,Kaggle Complete EEG Dataset s02
-3.0236,-4.4508,-0.64654,1.9819,-1.7901,3.893,3.8389,7.5473,-4.3182,0.34209,Kaggle Complete EEG Dataset s02
1.2069,-1.23,2.6664,3.121,0.48061,5.4062,5.3825,8.4153,-1.2135,1.9855,Kaggle Complete EEG Dataset s02
5.2343,1.3627,5.0302,3.2302,2.1379,5.9317,6.6878,9.0362,1.384,3.568,Kaggle Complete EEG Dataset s02
8.3548,2.5435,5.9694,2.2471,3.0477,5.6625,7.5708,9.2152,3.2373,4.8643,Kaggle Complete EEG Dataset s02
10.314,2.1946,5.4574,0.3937,3.3311,4.9872,7.9702,8.8591,4.3428,5.7879,Kaggle Complete EEG Dataset s02
11.284,0.9551,3.9481,-1.8152,3.2778,4.2967,7.9617,7.9911,4.8741,6.3885,Kaggle Complete EEG Dataset s02
11.642,-0.060345,2.2158,-3.6964,3.2193,3.893,7.7377,6.7727,5.0715,6.813,Kaggle Complete EEG Dataset s02
11.66,0.20408,1.0479,-4.6638,3.3857,3.8906,7.5323,5.4474,5.1134,7.2083,Kaggle Complete EEG Dataset s02
11.298,2.2184,0.91737,-4.4124,3.8393,4.3131,7.5551,4.2933,5.0822,7.6645,Kaggle Complete EEG Dataset s02
10.229,5.5549,1.8019,-3.0462,4.4593,5.1265,7.9146,3.5303,4.947,8.1536,Kaggle Complete EEG Dataset s02
8.0422,9.0622,3.2019,-1.0211,4.9974,6.2406,8.5779,3.2384,4.5929,8.5388,Kaggle Complete EEG Dataset s02
4.5691,11.387,4.4033,1.0387,5.1976,7.5362,9.411,3.3766,3.9241,8.649,Kaggle Complete EEG Dataset s02
0.080782,11.57,4.7836,2.5124,4.9012,8.8364,10.228,3.8048,2.9047,8.3639,Kaggle Complete EEG Dataset s02
-4.7268,9.4937,4.1065,3.0222,4.12,9.9177,10.907,4.4042,1.6054,7.7063,Kaggle Complete EEG Dataset s02
-8.9372,5.9442,2.6542,2.535,3.0789,10.659,11.464,5.2099,0.22108,6.8992,Kaggle Complete EEG Dataset s02
-11.797,2.2809,1.0624,1.2849,2.1132,11.102,12.042,6.4205,-1.0053,6.2872,Kaggle Complete EEG Dataset s02
-12.997,-0.24948,-0.010717,-0.35877,1.5179,11.403,12.812,8.2947,-1.8667,6.182,Kaggle Complete EEG Dataset s02
-12.754,-1.0593,-0.22712,-2.0492,1.3866,11.712,13.835,10.961,-2.3022,6.6736,Kaggle Complete EEG Dataset s02
-11.652,-0.44229,0.28266,-3.4606,1.536,12.029,14.969,14.256,-2.4231,7.5606,Kaggle Complete EEG Dataset s02
-10.314,0.63559,0.9921,-4.2703,1.5841,12.157,15.898,17.73,-2.4566,8.4158,Kaggle Complete EEG Dataset s02
-9.1309,1.0469,1.2922,-4.1576,1.1643,11.83,16.294,20.787,-2.6145,8.7972,Kaggle Complete EEG Dataset s02
-8.1504,0.11961,0.86382,-2.8624,0.15696,10.931,16.0,22.94,-2.9423,8.4792,Kaggle Complete EEG Dataset s02
-7.1967,-2.0527,-0.14234,-0.33623,-1.1922,9.6158,15.163,24.01,-3.2498,7.5897,Kaggle Complete EEG Dataset s02
-6.092,-4.7061,-1.1842,3.1037,-2.3555,8.2758,14.171,24.178,-3.196,6.5545,Kaggle Complete EEG Dataset s02
-4.7922,-6.8214,-1.6404,6.7863,-2.7923,7.3325,13.49,23.849,-2.4614,5.8804,Kaggle Complete EEG Dataset s02
-3.4351,-7.6532,-1.1374,9.8777,-2.2464,7.0224,13.401,23.378,-0.9622,5.8602,Kaggle Complete EEG Dataset s02
-2.2288,-7.0932,0.228,11.643,-0.92447,7.2951,13.865,22.889,1.0502,6.3936,Kaggle Complete EEG Dataset s02
-1.2978,-5.6646,1.9458,11.714,0.5976,7.8404,14.561,22.237,3.0614,7.0373,Kaggle Complete EEG Dataset s02
-0.61116,-4.1772,3.3469,10.169,1.6322,8.2372,15.056,21.163,4.4948,7.2185,Kaggle Complete EEG Dataset s02
-0.0087167,-3.2573,3.9002,7.3948,1.6985,8.1354,15.007,19.472,4.9482,6.519,Kaggle Complete EEG Dataset s02
0.67922,-3.0387,3.4462,3.9047,0.74057,7.4133,14.318,17.185,4.3656,4.8782,Kaggle Complete EEG Dataset s02
1.5114,-3.193,2.2247,0.21512,-0.84648,6.1891,13.161,14.536,3.083,2.6304,Kaggle Complete EEG Dataset s02
2.3904,-3.2371,0.71323,-3.1762,-2.4309,4.7017,11.853,11.837,1.67,0.30281,Kaggle Complete EEG Dataset s02
3.1478,-2.8698,-0.6432,-5.7561,-3.4435,3.1498,10.689,9.295,0.70205,-1.6016,Kaggle Complete EEG Dataset s02
3.7021,-2.2326,-1.6215,-6.9542,-3.5826,1.6436,9.839,6.9635,0.5513,-2.8002,Kaggle Complete EEG Dataset s02
4.1309,-1.8782,-2.2428,-6.2676,-2.8625,0.29426,9.334,4.7623,1.2979,-3.2615,Kaggle Complete EEG Dataset s02
4.6559,-2.4328,-2.6433,-3.5178,-1.4899,-0.66539,9.1471,2.6215,2.7791,-3.1145,Kaggle Complete EEG Dataset s02
5.4213,-4.2874,-2.9601,0.87223,0.27395,-0.93924,9.2299,0.53513,4.6623,-2.5544,Kaggle Complete EEG Dataset s02
6.2909,-7.3594,-3.2478,5.8327,2.1911,-0.34239,9.5066,-1.4597,6.5563,-1.7739,Kaggle Complete EEG Dataset s02
6.8253,-11.071,-3.4709,9.9505,4.0655,1.0608,9.8461,-3.3164,8.0877,-0.94272,Kaggle Complete EEG Dataset s02
6.4232,-14.602,-3.5992,11.924,5.6811,2.8842,10.034,-5.07,8.9623,-0.25217,Kaggle Complete EEG Dataset s02
4.6719,-17.198,-3.6617,11.055,6.7846,4.5542,9.8347,-6.7865,8.9815,0.09881,Kaggle Complete EEG Dataset s02
1.6009,-18.445,-3.7387,7.5613,7.1174,5.5642,9.0886,-8.4894,8.0997,-0.059574,Kaggle Complete EEG Dataset s02
-2.2956,-18.364,-3.9261,2.4361,6.4831,5.6601,7.8005,-10.074,6.3936,-0.80841,Kaggle Complete EEG Dataset s02
-6.2202,-17.292,-4.3143,-2.9543,4.8037,4.8702,6.1571,-11.304,4.0485,-2.0869,Kaggle Complete EEG Dataset s02
-9.3901,-15.705,-4.9534,-7.3686,2.1781,3.474,4.4666,-11.893,1.323,-3.6948,Kaggle Complete EEG Dataset s02
-11.324,-14.001,-5.8313,-10.013,-1.122,1.8426,3.0444,-11.65,-1.5006,-5.3331,Kaggle Complete EEG Dataset s02
-11.899,-12.328,-6.8564,-10.604,-4.6978,0.26969,2.1399,-10.537,-4.1196,-6.6635,Kaggle Complete EEG Dataset s02
-11.231,-10.58,-7.8247,-9.2134,-8.085,-1.0387,1.9117,-8.6529,-6.2218,-7.3617,Kaggle Complete EEG Dataset s02
-9.5397,-8.5034,-8.4148,-6.096,-10.839,-1.9328,2.4324,-6.1482,-7.5319,-7.1729,Kaggle Complete EEG Dataset s02
-7.007,-5.8409,-8.2062,-1.5863,-12.602,-2.2781,3.7291,-3.1452,-7.8561,-5.973,Kaggle Complete EEG Dataset s02
-3.789,-2.4805,-6.7806,3.896,-13.145,-1.8825,5.7947,0.32104,-7.1179,-3.7784,Kaggle Complete EEG Dataset s02
-0.13027,1.4233,-3.9261,9.7494,-12.419,-0.59985,8.5808,4.2796,-5.3879,-0.74759,Kaggle Complete EEG Dataset s02
3.5285,5.4741,0.17334,15.207,-10.616,1.4681,11.936,8.7326,-2.916,2.8103,Kaggle Complete EEG Dataset s02
6.6102,9.1301,4.8483,19.443,-8.1747,3.8988,15.581,13.563,-0.099566,6.4924,Kaggle Complete EEG Dataset s02
8.6419,11.853,9.0861,21.792,-5.6804,6.0499,19.137,18.514,2.6247,9.8818,Kaggle Complete EEG Dataset s02
9.4528,13.289,11.904,22.006,-3.6657,7.3278,22.236,23.24,4.9231,12.669,Kaggle Complete EEG Dataset s02
9.219,13.41,12.726,20.303,-2.4517,7.4168,24.614,27.401,6.6592,14.707,Kaggle Complete EEG Dataset s02
8.3668,12.542,11.656,17.312,-2.015,6.4688,26.19,30.742,7.9262,16.036,Kaggle Complete EEG Dataset s02
7.3716,11.231,9.4229,13.827,-2.028,5.0282,27.043,33.121,8.9575,16.822,Kaggle Complete EEG Dataset s02
6.5287,10.002,7.0481,10.571,-2.0267,3.7689,27.333,34.465,9.9984,17.238,Kaggle Complete EEG Dataset s02
5.8875,9.0842,5.3826,8.0051,-1.6264,3.2048,27.217,34.732,11.165,17.375,Kaggle Complete EEG Dataset s02
5.2624,8.2707,4.7624,6.2921,-0.6996,3.4682,26.789,33.868,12.378,17.208,Kaggle Complete EEG Dataset s02
4.3153,7.0221,4.9242,5.3507,0.5625,4.2581,26.06,31.84,13.374,16.595,Kaggle Complete EEG Dataset s02
2.7056,4.7598,5.1964,4.9224,1.7323,4.9931,24.963,28.66,13.788,15.37,Kaggle Complete EEG Dataset s02
0.19299,1.1957,4.8472,4.6502,2.3172,5.0656,23.384,24.407,13.268,13.397,Kaggle Complete EEG Dataset s02
-3.1853,-3.4115,3.4317,4.1405,1.9806,4.1387,21.21,19.26,11.622,10.65,Kaggle Complete EEG Dataset s02
-6.9656,-8.2904,0.95975,3.0638,0.69768,2.3528,18.405,13.497,8.9157,7.2679,Kaggle Complete EEG Dataset s02
-10.326,-12.512,-2.2194,1.2381,-1.265,0.24862,15.033,7.4675,5.4711,3.53,Kaggle Complete EEG Dataset s02
-12.263,-15.413,-5.6651,-1.2794,-3.4929,-1.4799,11.263,1.5569,1.7765,-0.20402,Kaggle Complete EEG Dataset s02
-11.897,-16.857,-9.0294,-4.0882,-5.5764,-2.2207,7.3754,-3.8477,-1.637,-3.5719,Kaggle Complete EEG Dataset s02
-8.8624,-17.218,-12.125,-6.5034,-7.2844,-1.7397,3.6592,-8.4661,-4.39,-6.3354,Kaggle Complete EEG Dataset s02
-3.5686,-17.053,-14.882,-7.7778,-8.6557,-0.34473,0.28685,-12.22,-6.3977,-8.4932,Kaggle Complete EEG Dataset s02
2.8245,-16.735,-17.222,-7.3946,-9.9581,1.2691,-2.7274,-15.249,-7.886,-10.263,Kaggle Complete EEG Dataset s02
8.7448,-16.315,-18.993,-5.3418,-11.514,2.361,-5.5064,-17.831,-9.2667,-11.975,Kaggle Complete EEG Dataset s02
12.689,-15.632,-20.012,-2.214,-13.501,2.4991,-8.1868,-20.243,-10.915,-13.893,Kaggle Complete EEG Dataset s02
13.739,-14.605,-20.146,0.98493,-15.801,1.7689,-10.772,-22.59,-12.947,-16.059,Kaggle Complete EEG Dataset s02
11.76,-13.485,-19.439,3.2025,-18.005,0.65238,-13.056,-24.74,-15.133,-18.242,Kaggle Complete EEG Dataset s02
7.3235,-12.8,-18.166,3.6949,-19.617,-0.33887,-14.698,-26.365,-17.015,-20.045,Kaggle Complete EEG Dataset s02
1.434,-13.125,-16.798,2.2818,-20.277,-0.9568,-15.379,-27.101,-18.141,-21.094,Kaggle Complete EEG Dataset s02
-4.7829,-14.78,-15.852,-0.65872,-19.957,-1.3056,-14.971,-26.743,-18.283,-21.216,Kaggle Complete EEG Dataset s02
-10.34,-17.552,-15.693,-4.3951,-18.977,-1.7351,-13.603,-25.32,-17.55,-20.509,Kaggle Complete EEG Dataset s02
-14.51,-20.674,-16.364,-8.1211,-17.858,-2.5554,-11.583,-23.063,-16.284,-19.262,Kaggle Complete EEG Dataset s02
-16.868,-23.096,-17.534,-11.174,-17.078,-3.7995,-9.2881,-20.315,-14.883,-17.812,Kaggle Complete EEG Dataset s02
-17.247,-23.917,-18.591,-13.097,-16.869,-5.2085,-7.0128,-17.389,-13.601,-16.406,Kaggle Complete EEG Dataset s02
-15.724,-22.674,-18.88,-13.609,-17.146,-6.3824,-4.9015,-14.505,-12.459,-15.126,Kaggle Complete EEG Dataset s02
-12.539,-19.486,-17.952,-12.553,-17.603,-7.0249,-2.94,-11.763,-11.286,-13.934,Kaggle Complete EEG Dataset s02
-8.0997,-14.993,-15.788,-9.9294,-17.927,-7.0869,-1.0598,-9.194,-9.9104,-12.768,Kaggle Complete EEG Dataset s02
-3.0156,-10.127,-12.868,-6.0231,-17.995,-6.7861,0.78899,-6.7846,-8.3227,-11.622,Kaggle Complete EEG Dataset s02
1.9723,-5.7876,-10.023,-1.4806,-17.943,-6.4619,2.5921,-4.4705,-6.7482,-10.541,Kaggle Complete EEG Dataset s02
5.9997,-2.6568,-8.1348,2.7898,-18.07,-6.3554,4.2569,-2.1584,-5.5661,-9.5943,Kaggle Complete EEG Dataset s02
8.2145,-1.0942,-7.8046,5.8569,-18.665,-6.5439,5.6678,0.25293,-5.1378,-8.8239,Kaggle Complete EEG Dataset s02
8.0676,-1.1584,-9.1343,7.0446,-19.818,-6.9172,6.7334,2.8394,-5.6212,-8.2119,Kaggle Complete EEG Dataset s02
5.5562,-2.6495,-11.71,6.1742,-21.339,-7.2203,7.411,5.5855,-6.8727,-7.681,Kaggle Complete EEG Dataset s02
1.3271,-5.2551,-14.84,3.5735,-22.844,-7.1431,7.7006,8.3647,-8.5178,-7.1501,Kaggle Complete EEG Dataset s02
-3.4618,-8.6338,-17.844,-0.083098,-23.949,-6.4128,7.6464,10.965,-10.119,-6.5799,Kaggle Complete EEG Dataset s02
-7.4732,-12.393,-20.239,-4.0067,-24.413,-4.8949,7.3368,13.195,-11.337,-5.9806,Kaggle Complete EEG Dataset s02
-9.6799,-16.089,-21.814,-7.5212,-24.27,-2.7251,6.8789,14.925,-12.056,-5.4218,Kaggle Complete EEG Dataset s02
-9.7828,-19.216,-22.545,-10.162,-23.807,-0.39271,6.3696,16.109,-12.391,-5.0227,Kaggle Complete EEG Dataset s02
-8.2199,-21.287,-22.481,-11.653,-23.41,1.385,5.8689,16.741,-12.562,-4.8909,Kaggle Complete EEG Dataset s02
-5.909,-21.969,-21.654,-11.837,-23.338,2.0123,5.411,16.833,-12.73,-5.0734,Kaggle Complete EEG Dataset s02
-3.8238,-21.249,-20.086,-10.628,-23.562,1.3815,5.0358,16.389,-12.854,-5.5105,Kaggle Complete EEG Dataset s02
-2.6403,-19.515,-17.863,-8.0794,-23.767,-0.028742,4.8104,15.449,-12.693,-6.03,Kaggle Complete EEG Dataset s02
-2.5922,-17.446,-15.215,-4.4783,-23.514,-1.3325,4.8347,14.135,-11.937,-6.3936,Kaggle Complete EEG Dataset s02
-3.5112,-15.72,-12.467,-0.37611,-22.441,-1.5981,5.2156,12.679,-10.371,-6.3594,Kaggle Complete EEG Dataset s02
-5.0353,-14.763,-9.953,3.5128,-20.451,-0.29674,6.013,11.37,-8.0165,-5.7804,Kaggle Complete EEG Dataset s02
-6.848,-14.625,-7.9128,6.495,-17.771,2.4394,7.1928,10.432,-5.1689,-4.6692,Kaggle Complete EEG Dataset s02
-8.8117,-15.026,-6.4314,8.0554,-14.866,5.9176,8.5965,9.9022,-2.313,-3.2234,Kaggle Complete EEG Dataset s02
-10.969,-15.512,-5.4732,8.0103,-12.266,9.2273,9.9631,9.585,0.034436,-1.7676,Kaggle Complete EEG Dataset s02
-13.422,-15.683,-4.9523,6.4516,-10.405,11.625,10.977,9.1179,1.4762,-0.6627,Kaggle Complete EEG Dataset s02
-16.189,-15.327,-4.7894,3.7434,-9.4927,12.79,11.368,8.1137,1.8375,-0.19008,Kaggle Complete EEG Dataset s02
-19.111,-14.449,-4.9557,0.38156,-9.5161,12.813,10.963,6.3193,1.1842,-0.48151,Kaggle Complete EEG Dataset s02
-21.809,-13.272,-5.4777,-3.0791,-10.302,11.962,9.7434,3.7074,-0.23955,-1.4901,Kaggle Complete EEG Dataset s02
-23.769,-12.139,-6.4114,-6.1064,-11.585,10.51,7.8547,0.51566,-2.0761,-3.0042,Kaggle Complete EEG Dataset s02
-24.421,-11.373,-7.7812,-8.2494,-13.044,8.6503,5.5979,-2.8201,-3.927,-4.678,Kaggle Complete EEG Dataset s02
-23.383,-11.14,-9.5001,-9.1423,-14.35,6.5601,3.3625,-5.8076,-5.4166,-6.1402,Kaggle Complete EEG Dataset s02
-20.675,-11.397,-11.347,-8.5979,-15.209,4.4419,1.5165,-8.034,-6.2613,-7.1007,Kaggle Complete EEG Dataset s02
-16.786,-11.937,-12.993,-6.6993,-15.424,2.5764,0.33392,-9.2543,-6.3235,-7.4326,Kaggle Complete EEG Dataset s02
-12.608,-12.477,-14.066,-3.8039,-14.926,1.2516,-0.084053,-9.4139,-5.6331,-7.1856,Kaggle Complete EEG Dataset s02
-9.1202,-12.754,-14.277,-0.49921,-13.799,0.64185,0.20411,-8.6198,-4.3805,-6.5356,Kaggle Complete EEG Dataset s02
-6.9803,-12.595,-13.548,2.5176,-12.253,0.73079,1.0229,-7.0746,-2.8658,-5.7082,Kaggle Complete EEG Dataset s02
-6.2843,-11.963,-12.08,4.5982,-10.569,1.2726,2.1428,-5.0427,-1.4216,-4.9023,Kaggle Complete EEG Dataset s02
-6.5822,-10.949,-10.324,5.2865,-9.0378,1.8894,3.3325,-2.8318,-0.33527,-4.2586,Kaggle Complete EEG Dataset s02
-7.0992,-9.6878,-8.8342,4.456,-7.9135,2.2264,4.4053,-0.74159,0.23544,-3.8443,Kaggle Complete EEG Dataset s02
-7.0658,-8.217,-8.0333,2.3772,-7.3598,1.9994,5.2484,1.0081,0.30483,-3.6593,Kaggle Complete EEG Dataset s02
-5.9918,-6.478,-8.0255,-0.29289,-7.4157,1.0948,5.8375,2.3393,0.058365,-3.6517,Kaggle Complete EEG Dataset s02
-3.7984,-4.3994,-8.5531,-2.6197,-7.9694,-0.38803,6.2341,3.3552,-0.20605,-3.7163,Kaggle Complete EEG Dataset s02
-0.7581,-2.0343,-9.1153,-3.6114,-8.7661,-2.2196,6.5636,4.3186,-0.17614,-3.7138,Kaggle Complete EEG Dataset s02
