Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,event_text
-2.7911,11.005,0.37159,8.4421,2.1457,-3.4117,-3.0365,3.7126,3.6643,1.1913,Kaggle Complete EEG Dataset s04
-2.4231,12.539,2.6534,10.04,3.4691,-1.5308,-1.7359,4.1382,5.6778,2.1538,Kaggle Complete EEG Dataset s04
-1.997,13.89,4.6717,11.458,5.1884,0.1051,-0.32683,4.5656,7.7642,2.9846,Kaggle Complete EEG Dataset s04
-1.7671,14.898,6.2342,12.547,7.0907,1.1568,1.0702,4.9112,9.621,3.5379,Kaggle Complete EEG Dataset s04
-1.8693,15.502,7.287,13.229,8.9279,1.4511,2.3418,5.1167,10.989,3.7311,Kaggle Complete EEG Dataset s04
-2.2884,15.688,7.8809,13.455,10.473,1.0343,3.3769,5.1421,11.715,3.5467,Kaggle Complete EEG Dataset s04
-2.8956,15.438,8.1254,13.166,11.538,0.11634,4.0742,4.9366,11.758,2.9882,Kaggle Complete EEG Dataset s04
-3.5259,14.717,8.127,12.303,11.96,-1.0331,4.33,4.431,11.179,2.052,Kaggle Complete EEG Dataset s04
-4.0437,13.483,7.9619,10.85,11.622,-2.1611,4.1249,3.5889,10.077,0.73814,Kaggle Complete EEG Dataset s04
-4.4024,11.74,7.6649,8.8863,10.452,-3.0813,3.5265,2.4504,8.5569,-0.90414,Kaggle Complete EEG Dataset s04
-4.6335,9.5901,7.2473,6.5894,8.4791,-3.6555,2.7134,1.1845,6.7092,-2.7361,Kaggle Complete EEG Dataset s04
-4.8297,7.2262,6.6867,4.2088,5.8588,-3.7937,1.8978,0.058744,4.59,-4.5312,Kaggle Complete EEG Dataset s04
-5.0932,4.8718,5.9087,1.9587,2.8232,-3.4746,1.2367,-0.66876,2.2065,-6.04,Kaggle Complete EEG Dataset s04
-5.5111,2.6982,4.7749,-0.047873,-0.35143,-2.7679,0.74207,-0.84881,-0.44655,-7.064,Kaggle Complete EEG Dataset s04
-6.1299,0.7505,3.1028,-1.846,-3.4416,-1.8364,0.2595,-0.53235,-3.3894,-7.5418,Kaggle Complete EEG Dataset s04
-6.9693,-1.0664,0.71299,-3.5915,-6.3417,-0.91959,-0.46918,0.0351,-6.6401,-7.5787,Kaggle Complete EEG Dataset s04
-8.0176,-2.9237,-2.4756,-5.4695,-9.0694,-0.27466,-1.6925,0.51525,-10.184,-7.3995,Kaggle Complete EEG Dataset s04
-9.2087,-4.9499,-6.3707,-7.593,-11.702,-0.10838,-3.5263,0.63711,-13.949,-7.259,Kaggle Complete EEG Dataset s04
-10.417,-7.145,-10.679,-9.9229,-14.291,-0.5387,-5.8884,0.30064,-17.803,-7.3398,Kaggle Complete EEG Dataset s04
-11.453,-9.34,-14.939,-12.268,-16.788,-1.5825,-8.5281,-0.38685,-21.535,-7.6823,Kaggle Complete EEG Dataset s04
-12.079,-11.238,-18.636,-14.347,-19.014,-3.1611,-11.107,-1.1616,-24.875,-8.1811,Kaggle Complete EEG Dataset s04
-12.079,-12.508,-21.304,-15.859,-20.682,-5.1273,-13.291,-1.7182,-27.491,-8.6062,Kaggle Complete EEG Dataset s04
-11.31,-12.881,-22.633,-16.56,-21.486,-7.2857,-14.833,-1.7946,-29.04,-8.6835,Kaggle Complete EEG Dataset s04
-9.7695,-12.234,-22.51,-16.311,-21.207,-9.425,-15.593,-1.2689,-29.219,-8.2057,Kaggle Complete EEG Dataset s04
-7.6031,-10.61,-21.027,-15.103,-19.795,-11.346,-15.537,-0.17224,-27.874,-7.1027,Kaggle Complete EEG Dataset s04
-5.0781,-8.2104,-18.418,-13.059,-17.414,-12.895,-14.732,1.3319,-25.046,-5.4973,Kaggle Complete EEG Dataset s04
-2.5043,-5.3043,-14.995,-10.408,-14.396,-13.996,-13.303,2.9906,-21.03,-3.6653,Kaggle Complete EEG Dataset s04
-0.13717,-2.2151,-11.082,-7.4547,-11.158,-14.654,-11.448,4.5401,-16.314,-1.9422,Kaggle Complete EEG Dataset s04
1.8979,0.76952,-6.9757,-4.5208,-8.0945,-14.927,-9.3774,5.7623,-11.473,-0.60379,Kaggle Complete EEG Dataset s04
3.6556,3.4354,-2.9106,-1.8752,-5.4654,-14.875,-7.3024,6.5298,-7.021,0.22702,Kaggle Complete EEG Dataset s04
5.3471,5.6947,0.95435,0.34175,-3.3712,-14.521,-5.3866,6.8281,-3.2782,0.60641,Kaggle Complete EEG Dataset s04
7.2533,7.5901,4.5462,2.1477,-1.7645,-13.865,-3.712,6.7426,-0.33904,0.73112,Kaggle Complete EEG Dataset s04
9.6066,9.2809,7.8459,3.6984,-0.53269,-12.931,-2.2909,6.4044,1.9077,0.83124,Kaggle Complete EEG Dataset s04
12.468,10.96,10.826,5.1926,0.41583,-11.789,-1.0965,5.9133,3.6442,1.0701,Kaggle Complete EEG Dataset s04
15.663,12.774,13.418,6.7901,1.1074,-10.596,-0.11208,5.2931,5.0018,1.4759,Kaggle Complete EEG Dataset s04
18.788,14.758,15.487,8.5239,1.5051,-9.5632,0.62384,4.471,5.9785,1.9413,Kaggle Complete EEG Dataset s04
21.324,16.794,16.872,10.281,1.565,-8.8789,1.0244,3.3307,6.4759,2.2926,Kaggle Complete EEG Dataset s04
22.799,18.648,17.432,11.834,1.301,-8.6385,0.98818,1.7902,6.3739,2.3629,Kaggle Complete EEG Dataset s04
22.95,20.042,17.126,12.931,0.82058,-8.807,0.46218,-0.12495,5.6377,2.0818,Kaggle Complete EEG Dataset s04
21.808,20.748,16.025,13.375,0.30673,-9.2216,-0.50779,-2.2383,4.3786,1.4741,Kaggle Complete EEG Dataset s04
19.67,20.665,14.328,13.081,-0.061068,-9.6576,-1.7818,-4.2735,2.8097,0.64856,Kaggle Complete EEG Dataset s04
16.996,19.84,12.305,12.091,-0.15434,-9.9014,-3.1499,-5.9195,1.1807,-0.26128,Kaggle Complete EEG Dataset s04
14.275,18.463,10.248,10.562,0.069156,-9.7834,-4.3756,-6.918,-0.30989,-1.1114,Kaggle Complete EEG Dataset s04
11.895,16.777,8.4033,8.6953,0.57245,-9.2115,-5.2635,-7.1326,-1.5708,-1.7771,Kaggle Complete EEG Dataset s04
10.092,15.008,6.9075,6.6966,1.2728,-8.1834,-5.7099,-6.5815,-2.6095,-2.1582,Kaggle Complete EEG Dataset s04
8.9309,13.329,5.7753,4.7387,2.0823,-6.7745,-5.7075,-5.412,-3.486,-2.1846,Kaggle Complete EEG Dataset s04
8.326,11.837,4.9162,2.9386,2.9411,-5.1195,-5.3335,-3.8461,-4.264,-1.8122,Kaggle Complete EEG Dataset s04
8.0834,10.553,4.1762,1.3411,3.828,-3.3881,-4.6917,-2.0947,-4.951,-0.99899,Kaggle Complete EEG Dataset s04
7.9337,9.4617,3.4061,-0.038132,4.7326,-1.7364,-3.8616,-0.29046,-5.4958,0.29727,Kaggle Complete EEG Dataset s04
7.5738,8.5413,2.5089,-1.2012,5.6107,-0.29938,-2.882,1.5101,-5.8402,2.0941,Kaggle Complete EEG Dataset s04
6.7449,7.7946,1.472,-2.1363,6.3604,0.8298,-1.7769,3.2852,-5.9659,4.3494,Kaggle Complete EEG Dataset s04
5.3204,7.2595,0.38746,-2.8045,6.7968,1.5646,-0.58017,4.993,-5.9204,6.9033,Kaggle Complete EEG Dataset s04
3.3712,7.0312,-0.58117,-3.1318,6.7176,1.8185,0.62625,6.5262,-5.8147,9.4835,Kaggle Complete EEG Dataset s04
1.1758,7.1929,-1.2513,-3.0558,5.9908,1.5275,1.7555,7.763,-5.74,11.783,Kaggle Complete EEG Dataset s04
-0.84766,7.8184,-1.4513,-2.5317,4.6481,0.69834,2.7616,8.6469,-5.7054,13.574,Kaggle Complete EEG Dataset s04
-2.2628,8.9456,-1.0718,-1.5499,2.9482,-0.56904,3.6954,9.2543,-5.5888,14.823,Kaggle Complete EEG Dataset s04
-2.7644,10.556,-0.076208,-0.14528,1.3204,-2.1061,4.6871,9.7818,-5.1915,15.7,Kaggle Complete EEG Dataset s04
-2.2524,12.568,1.4815,1.6158,0.23634,-3.6937,5.8814,10.475,-4.3132,16.52,Kaggle Complete EEG Dataset s04
-0.84418,14.855,3.4585,3.6438,0.042759,-5.1307,7.346,11.479,-2.8628,17.6,Kaggle Complete EEG Dataset s04
1.177,17.25,5.6276,5.818,0.82586,-6.2678,8.9868,12.732,-0.9349,19.093,Kaggle Complete EEG Dataset s04
3.4466,19.547,7.7094,7.9921,2.3797,-7.0576,10.558,13.943,1.1916,20.897,Kaggle Complete EEG Dataset s04
5.592,21.54,9.4339,9.9947,4.2856,-7.5441,11.699,14.674,3.1413,22.669,Kaggle Complete EEG Dataset s04
7.3091,23.039,10.609,11.66,6.0946,-7.8082,12.133,14.538,4.6009,23.987,Kaggle Complete EEG Dataset s04
8.4189,23.911,11.171,12.862,7.4884,-7.9228,11.762,13.387,5.4409,24.536,Kaggle Complete EEG Dataset s04
8.8821,24.118,11.181,13.572,8.3612,-7.9273,10.726,11.379,5.7343,24.232,Kaggle Complete EEG Dataset s04
8.8218,23.745,10.799,13.87,8.7941,-7.8228,9.339,8.9251,5.7051,23.23,Kaggle Complete EEG Dataset s04
8.4746,22.989,10.228,13.94,8.9385,-7.6138,7.9516,6.5244,5.5994,21.814,Kaggle Complete EEG Dataset s04
8.1206,22.135,9.6355,14.006,8.8945,-7.3318,6.8176,4.5674,5.5667,20.263,Kaggle Complete EEG Dataset s04
7.9963,21.467,9.1242,14.267,8.6745,-7.0442,6.0262,3.227,5.6158,18.712,Kaggle Complete EEG Dataset s04
8.1995,21.167,8.6907,14.82,8.2081,-6.8464,5.4881,2.4195,5.6304,17.159,Kaggle Complete EEG Dataset s04
8.6558,21.269,8.2509,15.631,7.425,-6.8385,5.0225,1.9066,5.4446,15.522,Kaggle Complete EEG Dataset s04
9.1468,21.643,7.676,16.539,6.3269,-7.0902,4.4458,1.421,4.9325,13.739,Kaggle Complete EEG Dataset s04
9.4057,22.028,6.8249,17.304,5.037,-7.6104,3.6447,0.80807,4.0706,11.865,Kaggle Complete EEG Dataset s04
9.2258,22.13,5.5927,17.672,3.7541,-8.3239,2.6241,0.086025,2.9427,10.095,Kaggle Complete EEG Dataset s04
8.535,21.726,3.9428,17.446,2.6789,-9.0834,1.478,-0.57054,1.6872,8.7002,Kaggle Complete EEG Dataset s04
7.4066,20.713,1.9087,16.527,1.9345,-9.7014,0.32947,-0.94702,0.44085,7.9097,Kaggle Complete EEG Dataset s04
6.0355,19.117,-0.38903,14.904,1.5368,-9.9812,-0.71529,-0.88519,-0.7053,7.8202,Kaggle Complete EEG Dataset s04
4.6401,17.043,-2.7789,12.656,1.4207,-9.7946,-1.5984,-0.36321,-1.7203,8.3524,Kaggle Complete EEG Dataset s04
3.3967,14.615,-5.0718,9.9266,1.5034,-9.0969,-2.274,0.51707,-2.5749,9.2991,Kaggle Complete EEG Dataset s04
2.3809,11.944,-7.0758,6.9147,1.755,-7.943,-2.6842,1.612,-3.2199,10.421,Kaggle Complete EEG Dataset s04
1.552,9.1192,-8.67,3.8562,2.2038,-6.4869,-2.7517,2.785,-3.5752,11.533,Kaggle Complete EEG Dataset s04
0.78693,6.2369,-9.7927,0.99633,2.9147,-4.9566,-2.4067,3.9418,-3.5516,12.534,Kaggle Complete EEG Dataset s04
-0.038491,3.4188,-10.445,-1.4427,3.9336,-3.5824,-1.6298,5.0185,-3.1124,13.395,Kaggle Complete EEG Dataset s04
-0.98117,0.82898,-10.672,-3.2974,5.2535,-2.5229,-0.4909,5.9442,-2.2924,14.145,Kaggle Complete EEG Dataset s04
-2.0016,-1.3732,-10.552,-4.4994,6.7968,-1.8263,0.83375,6.6062,-1.2319,14.795,Kaggle Complete EEG Dataset s04
-2.9907,-3.0783,-10.183,-5.0857,8.414,-1.4353,2.0812,6.8627,-0.15136,15.317,Kaggle Complete EEG Dataset s04
-3.8266,-4.2555,-9.6911,-5.1851,9.945,-1.2477,2.9739,6.5753,0.69231,15.631,Kaggle Complete EEG Dataset s04
-4.4419,-4.988,-9.2226,-4.9961,11.228,-1.1881,3.2731,5.6714,1.0677,15.615,Kaggle Complete EEG Dataset s04
-4.8529,-5.4684,-8.9384,-4.7565,12.134,-1.2567,2.8605,4.1782,0.81987,15.159,Kaggle Complete EEG Dataset s04
-5.1037,-5.9155,-8.9829,-4.6825,12.548,-1.5297,1.753,2.2212,-0.1058,14.189,Kaggle Complete EEG Dataset s04
-5.2337,-6.5195,-9.437,-4.9318,12.363,-2.1072,0.078533,-0.015825,-1.6474,12.698,Kaggle Complete EEG Dataset s04
-5.2372,-7.3828,-10.277,-5.5669,11.495,-3.0431,-1.9676,-2.3384,-3.6499,10.748,Kaggle Complete EEG Dataset s04
-5.0851,-8.5148,-11.373,-6.541,9.9169,-4.3071,-4.1657,-4.5845,-5.8785,8.4595,Kaggle Complete EEG Dataset s04
-4.7612,-9.8038,-12.502,-7.6943,7.7101,-5.7689,-6.3059,-6.6233,-8.0469,6.0058,Kaggle Complete EEG Dataset s04
-4.3456,-11.059,-13.418,-8.7716,5.081,-7.2823,-8.1975,-8.3548,-9.88,3.5713,Kaggle Complete EEG Dataset s04
-4.0472,-12.061,-13.912,-9.5022,2.3164,-8.7733,-9.679,-9.6934,-11.139,1.323,Kaggle Complete EEG Dataset s04
-4.1378,-12.61,-13.845,-9.658,-0.26872,-10.272,-10.618,-10.561,-11.678,-0.60027,Kaggle Complete EEG Dataset s04
-4.8401,-12.577,-13.17,-9.1262,-2.3928,-11.89,-10.905,-10.89,-11.436,-2.095,Kaggle Complete EEG Dataset s04
-6.1949,-11.923,-11.921,-7.9281,-3.871,-13.72,-10.451,-10.612,-10.434,-3.0786,Kaggle Complete EEG Dataset s04
-8.0106,-10.684,-10.172,-6.1942,-4.5978,-15.734,-9.1964,-9.6788,-8.7521,-3.4668,Kaggle Complete EEG Dataset s04
-9.9122,-8.9714,-8.0412,-4.1448,-4.5573,-17.749,-7.1479,-8.0965,-6.5235,-3.2051,Kaggle Complete EEG Dataset s04
-11.49,-6.9571,-5.6832,-2.0486,-3.8094,-19.472,-4.4214,-5.9595,-3.9561,-2.3163,Kaggle Complete EEG Dataset s04
-12.448,-4.8833,-3.3124,-0.19203,-2.4878,-20.594,-1.2606,-3.4678,-1.3376,-0.92171,Kaggle Complete EEG Dataset s04
-12.685,-3.026,-1.1862,1.1619,-0.80897,-20.9,1.975,-0.89974,1.0021,0.76273,Kaggle Complete EEG Dataset s04
-12.284,-1.6609,0.4621,1.8321,0.95081,-20.329,4.8994,1.4519,2.7459,2.4823,Kaggle Complete EEG Dataset s04
-11.446,-0.97604,1.4958,1.7619,2.4994,-18.988,7.1626,3.358,3.6843,4.0157,Kaggle Complete EEG Dataset s04
-10.387,-1.0307,1.9325,1.0528,3.587,-17.1,8.5717,4.7129,3.7718,5.2452,Kaggle Complete EEG Dataset s04
-9.2784,-1.7204,1.9405,-0.06151,4.0691,-14.943,9.0736,5.5514,3.1377,6.1832,Kaggle Complete EEG Dataset s04
-8.2347,-2.8048,1.7563,-1.2791,3.9319,-12.78,8.7889,5.9915,2.0316,6.9332,Kaggle Complete EEG Dataset s04
-7.3477,-4.0082,1.5768,-2.3369,3.2632,-10.822,7.8817,6.157,0.70325,7.6059,Kaggle Complete EEG Dataset s04
-6.7011,-5.0974,1.4815,-3.0831,2.1985,-9.1902,6.5015,6.1097,-0.67797,8.2523,Kaggle Complete EEG Dataset s04
-6.3447,-5.9369,1.4228,-3.5058,0.86106,-7.9205,4.7402,5.8369,-2.0646,8.8143,Kaggle Complete EEG Dataset s04
-6.2518,-6.5029,1.2767,-3.7045,-0.67699,-6.9633,2.6168,5.2658,-3.5169,9.1639,Kaggle Complete EEG Dataset s04
-6.3029,-6.881,0.92259,-3.8389,-2.4033,-6.2273,0.14368,4.331,-5.1296,9.1358,Kaggle Complete EEG Dataset s04
-6.289,-7.1925,0.31442,-4.0376,-4.3215,-5.6251,-2.6142,3.0088,-6.9645,8.6264,Kaggle Complete EEG Dataset s04
-6.0034,-7.5802,-0.52559,-4.398,-6.435,-5.1139,-5.5362,1.3173,-9.0254,7.5918,Kaggle Complete EEG Dataset s04
-5.3533,-8.1961,-1.5625,-4.9942,-8.7262,-4.7195,-8.475,-0.71604,-11.281,6.0655,Kaggle Complete EEG Dataset s04
-4.4233,-9.1498,-2.7773,-5.8786,-11.153,-4.5026,-11.325,-3.075,-13.685,4.114,Kaggle Complete EEG Dataset s04
-3.4482,-10.505,-4.1921,-7.0748,-13.641,-4.5139,-14.037,-5.7431,-16.185,1.8184,Kaggle Complete EEG Dataset s04
-2.7261,-12.208,-5.8451,-8.5437,-16.086,-4.7442,-16.628,-8.6712,-18.714,-0.70742,Kaggle Complete EEG Dataset s04
-2.4915,-14.075,-7.7141,-10.157,-18.319,-5.0936,-19.096,-11.705,-21.141,-3.2947,Kaggle Complete EEG Dataset s04
-2.8015,-15.832,-9.626,-11.707,-20.098,-5.3891,-21.328,-14.542,-23.222,-5.6729,Kaggle Complete EEG Dataset s04
-3.5027,-17.19,-11.303,-12.956,-21.122,-5.4386,-23.073,-16.766,-24.634,-7.5014,Kaggle Complete EEG Dataset s04
-4.2794,-17.939,-12.403,-13.696,-21.092,-5.0959,-23.973,-17.927,-25.039,-8.4376,Kaggle Complete EEG Dataset s04
-4.7635,-17.996,-12.641,-13.815,-19.774,-4.3128,-23.688,-17.68,-24.184,-8.2338,Kaggle Complete EEG Dataset s04
-4.6439,-17.395,-11.881,-13.274,-17.073,-3.1465,-22.013,-15.903,-21.996,-6.8234,Kaggle Complete EEG Dataset s04
-3.7488,-16.22,-10.172,-12.101,-13.075,-1.7184,-18.99,-12.743,-18.626,-4.3661,Kaggle Complete EEG Dataset s04
-2.0829,-14.584,-7.7729,-10.355,-8.0628,-0.17242,-14.903,-8.5785,-14.421,-1.2045,Kaggle Complete EEG Dataset s04
0.21343,-12.567,-5.0512,-8.1326,-2.4491,1.3848,-10.203,-3.897,-9.8417,2.2469,Kaggle Complete EEG Dataset s04
2.9416,-10.253,-2.4105,-5.5669,3.3054,2.9039,-5.3721,0.82989,-5.3664,5.6141,Kaggle Complete EEG Dataset s04
5.8858,-7.7776,-0.1826,-2.8649,8.7748,4.3702,-0.80939,5.264,-1.374,8.6475,Kaggle Complete EEG Dataset s04
8.8415,-5.3566,1.4291,-0.30503,13.634,5.7634,3.2225,9.2252,1.884,11.24,Kaggle Complete EEG Dataset s04
11.624,-3.2781,2.3692,1.799,17.679,7.024,6.5908,12.663,4.2838,13.385,Kaggle Complete EEG Dataset s04
14.044,-1.8393,2.6884,3.1743,20.801,8.0566,9.228,15.564,5.7999,15.088,Kaggle Complete EEG Dataset s04
15.888,-1.2733,2.4692,3.6477,22.939,8.7678,11.074,17.881,6.4541,16.323,Kaggle Complete EEG Dataset s04
16.959,-1.6895,1.7785,3.1763,24.043,9.1195,12.056,19.508,6.2809,17.019,Kaggle Complete EEG Dataset s04
17.127,-3.0427,0.66694,1.8477,24.078,9.1667,12.133,20.332,5.3535,17.112,Kaggle Complete EEG Dataset s04
16.414,-5.1473,-0.78283,-0.15502,23.071,9.0869,11.378,20.321,3.8119,16.629,Kaggle Complete EEG Dataset s04
14.999,-7.73,-2.3977,-2.5804,21.157,9.1296,9.9953,19.559,1.8986,15.701,Kaggle Complete EEG Dataset s04
13.202,-10.455,-3.8729,-5.1325,18.6,9.4992,8.3039,18.246,-0.073004,14.553,Kaggle Complete EEG Dataset s04
11.361,-12.988,-4.8527,-7.5034,15.758,10.262,6.6294,16.615,-1.7749,13.406,Kaggle Complete EEG Dataset s04
9.7064,-15.031,-5.0369,-9.4223,13.007,11.322,5.2107,14.825,-2.9557,12.392,Kaggle Complete EEG Dataset s04
8.2959,-16.36,-4.3048,-10.683,10.654,12.436,4.108,12.915,-3.4932,11.542,Kaggle Complete EEG Dataset s04
7.0142,-16.853,-2.7789,-11.187,8.8733,13.295,3.2418,10.829,-3.4076,10.773,Kaggle Complete EEG Dataset s04
5.6745,-16.51,-0.78442,-10.954,7.682,13.631,2.4697,8.4996,-2.83,9.9894,Kaggle Complete EEG Dataset s04
4.1641,-15.43,1.291,-10.09,6.9939,13.327,1.6951,5.9824,-1.9243,9.1726,Kaggle Complete EEG Dataset s04
2.5341,-13.785,3.1393,-8.7638,6.6736,12.461,0.90614,3.4689,-0.84561,8.3893,Kaggle Complete EEG Dataset s04
1.004,-11.797,4.6034,-7.1741,6.5733,11.268,0.15574,1.2173,0.2641,7.7341,Kaggle Complete EEG Dataset s04
-0.13601,-9.7395,5.6657,-5.5474,6.5504,10.059,-0.52227,-0.55963,1.2608,7.2581,Kaggle Complete EEG Dataset s04
-0.68629,-7.925,6.3469,-4.1389,6.4624,9.0981,-1.1617,-1.8091,1.9842,6.9033,Kaggle Complete EEG Dataset s04
-0.66656,-6.6551,6.6359,-3.2194,6.1598,8.5184,-1.8686,-2.6585,2.2557,6.5134,Kaggle Complete EEG Dataset s04
-0.34033,-6.1509,6.4708,-2.9993,5.5104,8.2925,-2.7373,-3.3241,1.9405,5.9197,Kaggle Complete EEG Dataset s04
-0.13369,-6.4934,5.7896,-3.574,4.458,8.2712,-3.7675,-3.968,1.0003,5.0292,Kaggle Complete EEG Dataset s04
-0.45759,-7.5897,4.5986,-4.8753,3.0608,8.2757,-4.8195,-4.5973,-0.46295,3.8962,Kaggle Complete EEG Dataset s04
-1.5477,-9.1735,3.0298,-6.6676,1.5157,8.2083,-5.652,-5.0519,-2.225,2.7212,Kaggle Complete EEG Dataset s04
-3.3924,-10.895,1.3005,-8.6352,0.10787,8.0869,-6.0404,-5.0883,-3.9998,1.7499,Kaggle Complete EEG Dataset s04
-5.7724,-12.436,-0.36997,-10.494,-0.90048,7.9903,-5.8957,-4.5281,-5.5505,1.1439,Kaggle Complete EEG Dataset s04
-8.3798,-13.611,-1.8467,-12.087,-1.3615,7.9892,-5.3287,-3.3641,-6.7531,0.89974,Kaggle Complete EEG Dataset s04
-10.926,-14.403,-3.1218,-13.41,-1.3176,8.0678,-4.5976,-1.78,-7.6296,0.83124,Kaggle Complete EEG Dataset s04
-13.222,-14.95,-4.2794,-14.563,-0.99023,8.0982,-4.0354,-0.094031,-8.3111,0.631,Kaggle Complete EEG Dataset s04
-15.167,-15.447,-5.4339,-15.684,-0.71219,7.8802,-3.9413,1.33,-8.9871,-0.013619,Kaggle Complete EEG Dataset s04
-16.692,-16.061,-6.6597,-16.856,-0.81249,7.2386,-4.5107,2.1903,-9.8363,-1.3152,Kaggle Complete EEG Dataset s04
-17.737,-16.855,-7.9602,-18.066,-1.5146,6.1016,-5.8064,2.2867,-10.959,-3.3175,Kaggle Complete EEG Dataset s04
-18.229,-17.754,-9.2846,-19.216,-2.8802,4.5117,-7.768,1.5337,-12.349,-5.9223,Kaggle Complete EEG Dataset s04
-18.162,-18.617,-10.561,-20.16,-4.8178,2.5792,-10.251,-0.059475,-13.92,-8.9347,Kaggle Complete EEG Dataset s04
-17.634,-19.293,-11.716,-20.786,-7.1354,0.43206,-13.033,-2.3766,-15.523,-12.124,Kaggle Complete EEG Dataset s04
-16.879,-19.69,-12.692,-21.049,-9.5973,-1.8162,-15.829,-5.2138,-17.007,-15.288,Kaggle Complete EEG Dataset s04
-16.2,-19.782,-13.439,-20.992,-11.982,-4.0588,-18.351,-8.2984,-18.255,-18.261,Kaggle Complete EEG Dataset s04
-15.84,-19.59,-13.894,-20.681,-14.092,-6.1914,-20.334,-11.312,-19.184,-20.905,Kaggle Complete EEG Dataset s04
-15.889,-19.109,-13.985,-20.151,-15.746,-8.0947,-21.56,-13.909,-19.747,-23.053,Kaggle Complete EEG Dataset s04
-16.231,-18.318,-13.629,-19.373,-16.772,-9.6475,-21.888,-15.753,-19.873,-24.514,Kaggle Complete EEG Dataset s04
-16.6,-17.147,-12.768,-18.277,-17.013,-10.755,-21.275,-16.576,-19.497,-25.105,Kaggle Complete EEG Dataset s04
-16.68,-15.583,-11.412,-16.786,-16.353,-11.37,-19.777,-16.245,-18.583,-24.736,Kaggle Complete EEG Dataset s04
-16.208,-13.663,-9.6228,-14.889,-14.748,-11.453,-17.542,-14.78,-17.15,-23.455,Kaggle Complete EEG Dataset s04
-15.062,-11.504,-7.522,-12.644,-12.251,-10.968,-14.78,-12.376,-15.294,-21.442,Kaggle Complete EEG Dataset s04
-13.245,-9.233,-5.2354,-10.18,-8.9955,-9.8508,-11.728,-9.3442,-13.164,-18.955,Kaggle Complete EEG Dataset s04
-10.849,-6.9048,-2.8551,-7.6086,-5.175,-8.0419,-8.6029,-6.0504,-10.911,-16.252,Kaggle Complete EEG Dataset s04
-8.0037,-4.4933,-0.42555,-5.0,-0.99903,-5.5644,-5.5796,-2.8331,-8.6518,-13.487,Kaggle Complete EEG Dataset s04
-4.8448,-1.9035,2.0135,-2.3486,3.33,-2.5634,-2.7469,0.084206,-6.4342,-10.724,Kaggle Complete EEG Dataset s04
-1.5082,0.95264,4.4097,0.38461,7.6186,0.67363,-0.11208,2.5995,-4.2513,-7.9475,Kaggle Complete EEG Dataset s04
1.8178,4.0395,6.6312,3.1919,11.666,3.7893,2.3611,4.7438,-2.1102,-5.139,Kaggle Complete EEG Dataset s04
4.8711,7.1335,8.47,5.9348,15.226,6.4589,4.6991,6.619,-0.093048,-2.3269,Kaggle Complete EEG Dataset s04
7.3381,9.8565,9.6816,8.3194,18.029,8.5083,6.8659,8.325,1.6307,0.3851,Kaggle Complete EEG Dataset s04
8.9344,11.766,10.077,9.948,19.828,9.9666,8.731,9.8982,2.8188,2.8599,Kaggle Complete EEG Dataset s04
9.5009,12.503,9.6038,10.447,20.469,11.021,10.104,11.313,3.2507,4.973,Kaggle Complete EEG Dataset s04
9.0737,11.925,8.3826,9.6051,19.921,11.925,10.789,12.484,2.7951,6.6433,Kaggle Complete EEG Dataset s04
7.8547,10.132,6.6534,7.47,18.329,12.887,10.654,13.327,1.4722,7.8693,Kaggle Complete EEG Dataset s04
6.1307,7.4165,4.6621,4.3198,15.939,13.985,9.672,13.754,-0.57775,8.6703,Kaggle Complete EEG Dataset s04
4.1676,4.1417,2.5518,0.58527,13.041,15.142,7.9227,13.67,-3.1452,9.0497,Kaggle Complete EEG Dataset s04
2.1383,0.67678,0.33824,-3.2662,9.9011,16.206,5.5605,12.961,-6.0097,8.9689,Kaggle Complete EEG Dataset s04
0.12404,-2.6693,-2.0309,-6.8274,6.7405,17.029,2.7713,11.542,-8.9653,8.3752,Kaggle Complete EEG Dataset s04
-1.8345,-5.6206,-4.5557,-9.7905,3.7172,17.542,-0.2472,9.3907,-11.815,7.2247,Kaggle Complete EEG Dataset s04
-3.6525,-7.9535,-7.0869,-11.967,0.96488,17.755,-3.3188,6.588,-14.352,5.5561,Kaggle Complete EEG Dataset s04
-5.1698,-9.5136,-9.3386,-13.274,-1.3967,17.736,-6.2504,3.3616,-16.343,3.4975,Kaggle Complete EEG Dataset s04
-6.1775,-10.215,-10.96,-13.724,-3.2428,17.546,-8.8249,0.075113,-17.581,1.2879,Kaggle Complete EEG Dataset s04
-6.5165,-10.125,-11.695,-13.414,-4.4869,17.192,-10.815,-2.8513,-17.912,-0.77768,Kaggle Complete EEG Dataset s04
-6.1601,-9.4209,-11.489,-12.528,-5.094,16.618,-12.019,-5.0338,-17.318,-2.4077,Kaggle Complete EEG Dataset s04
-5.2406,-8.4125,-10.526,-11.335,-5.1011,15.759,-12.319,-6.2287,-15.928,-3.3807,Kaggle Complete EEG Dataset s04
-4.0205,-7.447,-9.1559,-10.153,-4.5943,14.605,-11.728,-6.3651,-13.991,-3.574,Kaggle Complete EEG Dataset s04
-2.8131,-6.8477,-7.7617,-9.2586,-3.6897,13.249,-10.388,-5.5303,-11.81,-2.9785,Kaggle Complete EEG Dataset s04
