Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,event_text
0.35213,1.9363,2.3589,-0.21587,-4.0843,-2.8499,7.1474,3.0222,-4.5787,2.9947,Kaggle Complete EEG Dataset s03
0.44773,1.7342,1.6575,-0.90834,-3.4355,-2.2339,8.8458,4.4884,-2.9498,5.3955,Kaggle Complete EEG Dataset s03
0.26281,0.95,0.53525,-1.9096,-2.9372,-1.6767,10.415,5.6354,-1.4257,7.76,Kaggle Complete EEG Dataset s03
-0.15737,-0.29612,-0.96568,-3.1136,-2.6542,-1.1506,11.81,6.4645,-0.037738,10.025,Kaggle Complete EEG Dataset s03
-0.73479,-1.7876,-2.713,-4.3573,-2.5948,-0.63064,12.998,6.9947,1.2078,12.127,Kaggle Complete EEG Dataset s03
-1.3814,-3.2623,-4.5036,-5.4652,-2.7103,-0.10682,13.966,7.2639,2.3304,13.999,Kaggle Complete EEG Dataset s03
-2.0104,-4.4819,-6.1014,-6.2785,-2.9065,0.41389,14.709,7.3207,3.3594,15.574,Kaggle Complete EEG Dataset s03
-2.5501,-5.2758,-7.2819,-6.6876,-3.0729,0.91369,15.221,7.2152,4.3223,16.787,Kaggle Complete EEG Dataset s03
-2.9552,-5.5524,-7.875,-6.6424,-3.1132,1.3709,15.485,6.992,5.2282,17.563,Kaggle Complete EEG Dataset s03
-3.2068,-5.3095,-7.8031,-6.1499,-2.9733,1.7606,15.481,6.6809,6.062,17.846,Kaggle Complete EEG Dataset s03
-3.3124,-4.6118,-7.088,-5.2688,-2.651,2.0613,15.188,6.3103,6.791,17.6,Kaggle Complete EEG Dataset s03
-3.3062,-3.5774,-5.8403,-4.0951,-2.193,2.2581,14.61,5.9099,7.3706,16.843,Kaggle Complete EEG Dataset s03
-3.2382,-2.3577,-4.2264,-2.7547,-1.6703,2.3379,13.79,5.5258,7.7631,15.646,Kaggle Complete EEG Dataset s03
-3.164,-1.1068,-2.4381,-1.3888,-1.1551,2.2914,12.814,5.2134,7.9522,14.142,Kaggle Complete EEG Dataset s03
-3.1376,-0.00022871,-0.65431,-0.12896,-0.7024,2.1171,11.798,5.024,7.9421,12.495,Kaggle Complete EEG Dataset s03
-3.1967,0.81528,0.97891,0.92035,-0.33452,1.8133,10.872,4.9767,7.7611,10.867,Kaggle Complete EEG Dataset s03
-3.3602,1.2266,2.3589,1.7075,-0.048275,1.3895,10.146,5.0362,7.4509,9.378,Kaggle Complete EEG Dataset s03
-3.6181,1.1857,3.4322,2.241,0.18178,0.85867,9.6823,5.0997,7.0585,8.0825,Kaggle Complete EEG Dataset s03
-3.9402,0.71905,4.1986,2.5837,0.38957,0.24807,9.4853,5.0051,6.6273,6.9558,Kaggle Complete EEG Dataset s03
-4.2773,-0.069992,4.6982,2.831,0.60585,-0.40515,9.504,4.5695,6.1922,5.9135,Kaggle Complete EEG Dataset s03
-4.5843,-1.0274,5.005,3.0684,0.85074,-1.0506,9.646,3.6376,5.7743,4.8391,Kaggle Complete EEG Dataset s03
-4.8145,-1.9993,5.2057,3.3461,1.1243,-1.6372,9.8045,2.1213,5.3838,3.6237,Kaggle Complete EEG Dataset s03
-4.9478,-2.8581,5.3756,3.6598,1.4084,-2.1176,9.8761,0.037012,5.0096,2.1905,Kaggle Complete EEG Dataset s03
-4.9755,-3.5413,5.5558,3.9602,1.665,-2.4593,9.7814,-2.4977,4.6273,0.51377,Kaggle Complete EEG Dataset s03
-4.9051,-4.0345,5.7531,4.1785,1.8409,-2.6523,9.4688,-5.2854,4.2043,-1.383,Kaggle Complete EEG Dataset s03
-4.7403,-4.364,5.9413,4.2654,1.8833,-2.7112,8.9162,-8.0961,3.7051,-3.4377,Kaggle Complete EEG Dataset s03
-4.4723,-4.518,6.0862,4.211,1.7466,-2.6678,8.1325,-10.711,3.1103,-5.5662,Kaggle Complete EEG Dataset s03
-4.0647,-4.4603,6.1694,4.0669,1.4063,-2.5671,7.1529,-12.972,2.4219,-7.6776,Kaggle Complete EEG Dataset s03
-3.4747,-4.1115,6.2036,3.9192,0.86983,-2.4562,6.0346,-14.783,1.6695,-9.6875,Kaggle Complete EEG Dataset s03
-2.6558,-3.3922,6.2196,3.8641,0.16694,-2.3857,4.848,-16.122,0.89975,-11.527,Kaggle Complete EEG Dataset s03
-1.599,-2.2711,6.255,3.9686,-0.65151,-2.4028,3.6702,-17.023,0.16257,-13.148,Kaggle Complete EEG Dataset s03
-0.34481,-0.80611,6.312,4.2463,-1.5293,-2.55,2.5618,-17.543,-0.50546,-14.524,Kaggle Complete EEG Dataset s03
1.0088,0.83452,6.3496,4.6456,-2.4156,-2.8553,1.5546,-17.764,-1.0871,-15.652,Kaggle Complete EEG Dataset s03
2.3272,2.4102,6.2709,5.0695,-3.2712,-3.3272,0.64105,-17.741,-1.5944,-16.547,Kaggle Complete EEG Dataset s03
3.4732,3.6684,5.955,5.3931,-4.0716,-3.937,-0.22631,-17.532,-2.0479,-17.233,Kaggle Complete EEG Dataset s03
4.3413,4.4165,5.2878,5.5083,-4.7978,-4.6174,-1.1157,-17.176,-2.4801,-17.734,Kaggle Complete EEG Dataset s03
4.886,4.5705,4.2043,5.3416,-5.435,-5.2644,-2.0887,-16.694,-2.8939,-18.063,Kaggle Complete EEG Dataset s03
5.1275,4.1615,2.7148,4.8724,-5.964,-5.7549,-3.1685,-16.086,-3.2874,-18.21,Kaggle Complete EEG Dataset s03
5.1338,3.3292,0.90592,4.1312,-6.3584,-5.9796,-4.3254,-15.338,-3.6402,-18.145,Kaggle Complete EEG Dataset s03
4.9979,2.2538,-1.0729,3.1921,-6.5916,-5.8618,-5.4668,-14.4,-3.9219,-17.819,Kaggle Complete EEG Dataset s03
4.8168,1.1112,-3.0369,2.1527,-6.6425,-5.3884,-6.4586,-13.235,-4.108,-17.184,Kaggle Complete EEG Dataset s03
4.6734,0.031044,-4.8024,1.1231,-6.5004,-4.6143,-7.1564,-11.809,-4.1771,-16.211,Kaggle Complete EEG Dataset s03
4.6394,-0.90715,-6.2189,0.21021,-6.1792,-3.6542,-7.4448,-10.128,-4.1252,-14.907,Kaggle Complete EEG Dataset s03
4.774,-1.6721,-7.1975,-0.49427,-5.7223,-2.6523,-7.2665,-8.2449,-3.9656,-13.314,Kaggle Complete EEG Dataset s03
5.1187,-2.2591,-7.7198,-0.92883,-5.1996,-1.7596,-6.6347,-6.2566,-3.7256,-11.522,Kaggle Complete EEG Dataset s03
5.6911,-2.6705,-7.8476,-1.0709,-4.7066,-1.0971,-5.6198,-4.2777,-3.4542,-9.6373,Kaggle Complete EEG Dataset s03
6.4597,-2.9255,-7.7119,-0.9465,-4.3472,-0.73757,-4.3342,-2.4085,-3.2101,-7.7609,Kaggle Complete EEG Dataset s03
7.3429,-3.0578,-7.486,-0.63276,-4.2094,-0.68411,-2.8978,-0.70285,-3.0586,-5.9603,Kaggle Complete EEG Dataset s03
8.2084,-3.1251,-7.3572,-0.24201,-4.3462,-0.891,-1.4151,0.85938,-3.0474,-4.2505,Kaggle Complete EEG Dataset s03
8.8978,-3.2045,-7.4838,0.094331,-4.7533,-1.2668,0.040061,2.3553,-3.203,-2.5866,Kaggle Complete EEG Dataset s03
9.2739,-3.3777,-7.9628,0.25756,-5.3692,-1.6992,1.4193,3.8878,-3.5131,-0.88848,Kaggle Complete EEG Dataset s03
9.2563,-3.7217,-8.809,0.1664,-6.0827,-2.0851,2.6873,5.5434,-3.9341,0.92708,Kaggle Complete EEG Dataset s03
8.8525,-4.2678,-9.9564,-0.20244,-6.7634,-2.3462,3.8089,7.3477,-4.4028,2.9135,Kaggle Complete EEG Dataset s03
8.1492,-5.0184,-11.268,-0.81577,-7.285,-2.4431,4.739,9.2427,-4.8553,5.0559,Kaggle Complete EEG Dataset s03
7.2913,-5.9109,-12.564,-1.586,-7.5521,-2.385,5.4259,11.098,-5.2356,7.2751,Kaggle Complete EEG Dataset s03
6.4358,-6.8659,-13.654,-2.3929,-7.5139,-2.2168,5.8177,12.745,-5.5091,9.4335,Kaggle Complete EEG Dataset s03
5.7175,-7.78,-14.367,-3.1045,-7.1599,-2.013,5.8882,14.017,-5.6525,11.37,Kaggle Complete EEG Dataset s03
5.2244,-8.5498,-14.572,-3.5956,-6.51,-1.8604,5.6471,14.794,-5.6545,12.938,Kaggle Complete EEG Dataset s03
4.9979,-9.0863,-14.207,-3.7658,-5.6131,-1.8449,5.1408,15.013,-5.5081,14.026,Kaggle Complete EEG Dataset s03
5.0407,-9.3196,-13.286,-3.5517,-4.5359,-2.0417,4.4385,14.663,-5.2214,14.569,Kaggle Complete EEG Dataset s03
5.3351,-9.2138,-11.902,-2.937,-3.3751,-2.5035,3.6053,13.762,-4.8258,14.538,Kaggle Complete EEG Dataset s03
5.8383,-8.7736,-10.222,-1.9534,-2.246,-3.259,2.684,12.325,-4.3855,13.929,Kaggle Complete EEG Dataset s03
6.4887,-8.0567,-8.4441,-0.6794,-1.2738,-4.2981,1.6801,10.363,-3.9981,12.752,Kaggle Complete EEG Dataset s03
7.1919,-7.1329,-6.7584,0.76914,-0.56882,-5.5697,0.57391,7.8861,-3.7714,11.041,Kaggle Complete EEG Dataset s03
7.8373,-6.1033,-5.3019,2.2565,-0.18716,-6.9769,-0.65339,4.9388,-3.7978,8.8621,Kaggle Complete EEG Dataset s03
8.3128,-5.0617,-4.1238,3.6464,-0.114,-8.3817,-1.9908,1.6128,-4.1263,6.33,Kaggle Complete EEG Dataset s03
8.5342,-4.0874,-3.1851,4.8173,-0.26455,-9.6324,-3.3887,-1.9459,-4.7485,3.597,Kaggle Complete EEG Dataset s03
8.4713,-3.2599,-2.3913,5.6751,-0.50627,-10.592,-4.7679,-5.5586,-5.5976,0.82882,Kaggle Complete EEG Dataset s03
8.153,-2.6224,-1.6409,6.1655,-0.71724,-11.175,-6.0491,-9.0564,-6.5889,-1.8368,Kaggle Complete EEG Dataset s03
7.6498,-2.2495,-0.87215,6.263,-0.82856,-11.377,-7.1894,-12.323,-7.6474,-4.3199,Kaggle Complete EEG Dataset s03
7.0409,-2.2062,-0.098879,5.9796,-0.85506,-11.27,-8.201,-15.308,-8.7374,-6.6235,Kaggle Complete EEG Dataset s03
6.388,-2.5574,0.60368,5.3571,-0.88262,-10.99,-9.152,-18.019,-9.8579,-8.8011,Kaggle Complete EEG Dataset s03
5.7263,-3.3104,1.1238,4.4626,-1.0321,-10.681,-10.117,-20.478,-11.035,-10.924,Kaggle Complete EEG Dataset s03
5.0608,-4.4097,1.3644,3.3814,-1.4085,-10.465,-11.148,-22.682,-12.286,-13.028,Kaggle Complete EEG Dataset s03
4.3966,-5.7208,1.272,2.2099,-2.0552,-10.399,-12.227,-24.58,-13.593,-15.083,Kaggle Complete EEG Dataset s03
3.7487,-7.0439,0.85802,1.0419,-2.9393,-10.477,-13.274,-26.072,-14.901,-16.994,Kaggle Complete EEG Dataset s03
3.1449,-8.1794,0.17941,-0.04063,-3.973,-10.646,-14.158,-27.044,-16.124,-18.635,Kaggle Complete EEG Dataset s03
2.6191,-8.9732,-0.68397,-0.979,-5.0438,-10.835,-14.752,-27.426,-17.179,-19.902,Kaggle Complete EEG Dataset s03
2.1901,-9.3461,-1.6488,-1.74,-6.0509,-10.986,-14.974,-27.207,-17.995,-20.743,Kaggle Complete EEG Dataset s03
1.8542,-9.3413,-2.6411,-2.3124,-6.9203,-11.057,-14.801,-26.456,-18.544,-21.182,Kaggle Complete EEG Dataset s03
1.5887,-9.0358,-3.5877,-2.7003,-7.6083,-11.025,-14.279,-25.291,-18.823,-21.293,Kaggle Complete EEG Dataset s03
1.3787,-8.5546,-4.4135,-2.9101,-8.0843,-10.872,-13.484,-23.84,-18.839,-21.17,Kaggle Complete EEG Dataset s03
1.229,-7.9941,-5.0396,-2.9469,-8.3186,-10.577,-12.497,-22.205,-18.599,-20.885,Kaggle Complete EEG Dataset s03
1.1799,-7.4024,-5.3932,-2.807,-8.2879,-10.121,-11.378,-20.444,-18.098,-20.477,Kaggle Complete EEG Dataset s03
1.2906,-6.7889,-5.4354,-2.4855,-7.99,-9.5115,-10.171,-18.595,-17.328,-19.956,Kaggle Complete EEG Dataset s03
1.6076,-6.1442,-5.1867,-1.981,-7.4641,-8.7994,-8.9176,-16.697,-16.301,-19.327,Kaggle Complete EEG Dataset s03
2.1398,-5.4658,-4.7271,-1.3054,-6.8036,-8.0849,-7.676,-14.821,-15.073,-18.617,Kaggle Complete EEG Dataset s03
2.8317,-4.7682,-4.1831,-0.49003,-6.1463,-7.5084,-6.5345,-13.082,-13.723,-17.881,Kaggle Complete EEG Dataset s03
3.5714,-4.0826,-3.6915,0.41654,-5.6375,-7.2016,-5.5978,-11.618,-12.365,-17.19,Kaggle Complete EEG Dataset s03
4.2155,-3.4355,-3.3551,1.3521,-5.3904,-7.2558,-4.9594,-10.551,-11.107,-16.599,Kaggle Complete EEG Dataset s03
4.6218,-2.8172,-3.2125,2.2565,-5.4413,-7.6812,-4.6567,-9.9315,-10.015,-16.119,Kaggle Complete EEG Dataset s03
4.6885,-2.2038,-3.2387,3.0769,-5.7392,-8.4019,-4.6479,-9.7138,-9.0964,-15.691,Kaggle Complete EEG Dataset s03
4.3727,-1.5567,-3.3608,3.7722,-6.1622,-9.2759,-4.8119,-9.7543,-8.3022,-15.199,Kaggle Complete EEG Dataset s03
3.6972,-0.87828,-3.4988,4.3092,-6.563,-10.136,-4.9726,-9.8531,-7.5681,-14.505,Kaggle Complete EEG Dataset s03
2.731,-0.23357,-3.6014,4.6512,-6.8227,-10.838,-4.955,-9.7868,-6.8259,-13.488,Kaggle Complete EEG Dataset s03
1.5812,0.24033,-3.6676,4.7551,-6.8927,-11.298,-4.6358,-9.4,-6.0704,-12.083,Kaggle Complete EEG Dataset s03
0.36848,0.35821,-3.7383,4.5685,-6.8047,-11.49,-3.9842,-8.6222,-5.3505,-10.297,Kaggle Complete EEG Dataset s03
-0.78134,-0.048341,-3.8694,4.0485,-6.6478,-11.448,-3.0574,-7.4793,-4.7618,-8.203,Kaggle Complete EEG Dataset s03
-1.7399,-1.0515,-4.0953,3.1843,-6.5269,-11.227,-1.9742,-6.0564,-4.3977,-5.9144,Kaggle Complete EEG Dataset s03
-2.384,-2.5887,-4.4009,2.0099,-6.5121,-10.889,-0.86253,-4.4522,-4.3073,-3.5413,Kaggle Complete EEG Dataset s03
-2.5992,-4.4506,-4.7134,0.62287,-6.616,-10.479,0.19306,-2.7358,-4.4638,-1.1736,Kaggle Complete EEG Dataset s03
-2.3023,-6.3294,-4.9221,-0.83768,-6.7867,-10.032,1.165,-0.94226,-4.7618,1.1332,Kaggle Complete EEG Dataset s03
-1.4695,-7.9196,-4.9153,-2.212,-6.9436,-9.5866,2.0863,0.93648,-5.0526,3.3492,Kaggle Complete EEG Dataset s03
-0.15737,-9.0021,-4.6119,-3.3645,-7.0136,-9.1961,3.0098,2.8937,-5.1959,5.4478,Kaggle Complete EEG Dataset s03
1.4743,-9.5169,-3.9972,-4.2018,-6.9627,-8.9187,3.9685,4.8887,-5.1024,7.3926,Kaggle Complete EEG Dataset s03
3.1889,-9.5578,-3.1167,-4.6943,-6.8121,-8.8211,4.9482,6.8324,-4.7607,9.1302,Kaggle Complete EEG Dataset s03
4.7023,-9.3365,-2.0651,-4.8674,-6.6181,-8.9427,5.8838,8.5935,-4.229,10.604,Kaggle Complete EEG Dataset s03
5.7653,-9.0791,-0.95085,-4.7763,-6.4389,-9.2837,6.6752,10.034,-3.6016,11.769,Kaggle Complete EEG Dataset s03
6.2245,-8.9516,0.13949,-4.4823,-6.3117,-9.7959,7.2233,11.052,-2.9681,12.614,Kaggle Complete EEG Dataset s03
6.076,-9.0141,1.1534,-4.0414,-6.229,-10.394,7.4567,11.596,-2.3835,13.161,Kaggle Complete EEG Dataset s03
5.4709,-9.1945,2.0829,-3.4945,-6.1559,-10.985,7.3422,11.665,-1.8598,13.458,Kaggle Complete EEG Dataset s03
4.6709,-9.3485,2.9486,-2.872,-6.0499,-11.497,6.8843,11.291,-1.387,13.552,Kaggle Complete EEG Dataset s03
3.9639,-9.3461,3.7869,-2.1986,-5.893,-11.911,6.1094,10.507,-0.95082,13.468,Kaggle Complete EEG Dataset s03
3.5827,-9.0911,4.6286,-1.5026,-5.7021,-12.259,5.0571,9.3482,-0.55224,13.197,Kaggle Complete EEG Dataset s03
3.6393,-8.5571,5.5011,-0.80729,-5.5177,-12.608,3.7726,7.8455,-0.20653,12.699,Kaggle Complete EEG Dataset s03
4.1048,-7.8041,6.426,-0.13461,-5.383,-13.028,2.3229,6.0628,0.072076,11.935,Kaggle Complete EEG Dataset s03
4.847,-6.9284,7.4194,0.49568,-5.3109,-13.556,0.79735,4.1123,0.29069,10.889,Kaggle Complete EEG Dataset s03
5.6873,-6.0432,8.4915,1.0659,-5.2685,-14.178,-0.68861,2.1525,0.48286,9.5937,Kaggle Complete EEG Dataset s03
6.4648,-5.2541,9.6275,1.5499,-5.1954,-14.834,-2.0161,0.36434,0.69537,8.1316,Kaggle Complete EEG Dataset s03
7.0699,-4.6527,10.77,1.9152,-5.0279,-15.438,-3.0926,-1.1059,0.95669,6.6108,Kaggle Complete EEG Dataset s03
7.451,-4.3135,11.813,2.1209,-4.7406,-15.914,-3.8884,-2.1961,1.2485,5.1285,Kaggle Complete EEG Dataset s03
7.5831,-4.3015,12.596,2.1322,-4.3716,-16.217,-4.4509,-2.9536,1.4915,3.7423,Kaggle Complete EEG Dataset s03
7.4473,-4.6527,12.941,1.9322,-4.0175,-16.349,-4.9066,-3.527,1.5576,2.4468,Kaggle Complete EEG Dataset s03
7.0107,-5.3215,12.688,1.5309,-3.797,-16.347,-5.4217,-4.1087,1.3126,1.1845,Kaggle Complete EEG Dataset s03
6.2396,-6.2092,11.741,0.96769,-3.8129,-16.269,-6.1559,-4.8742,0.66792,-0.13129,Kaggle Complete EEG Dataset s03
5.1263,-7.1642,10.096,0.2943,-4.1076,-16.169,-7.2203,-5.9374,-0.38548,-1.5816,Kaggle Complete EEG Dataset s03
3.7148,-8.0038,7.8449,-0.43774,-4.6526,-16.093,-8.6446,-7.2954,-1.7704,-3.2113,Kaggle Complete EEG Dataset s03
2.1058,-8.5931,5.1475,-1.1966,-5.3724,-16.078,-10.376,-8.8738,-3.3545,-5.0226,Kaggle Complete EEG Dataset s03
0.44144,-8.889,2.1981,-1.9767,-6.1728,-16.165,-12.296,-10.546,-4.9905,-6.9706,Kaggle Complete EEG Dataset s03
-1.1411,-8.9612,-0.81513,-2.7957,-6.987,-16.392,-14.256,-12.192,-6.5706,-8.9805,Kaggle Complete EEG Dataset s03
-2.5375,-8.978,-3.7303,-3.6775,-7.7907,-16.798,-16.107,-13.701,-8.0409,-10.961,Kaggle Complete EEG Dataset s03
-3.7012,-9.1296,-6.4117,-4.6392,-8.59,-17.393,-17.724,-15.009,-9.4024,-12.813,Kaggle Complete EEG Dataset s03
-4.6258,-9.5819,-8.7429,-5.6772,-9.3936,-18.137,-19.007,-16.07,-10.681,-14.436,Kaggle Complete EEG Dataset s03
-5.3139,-10.361,-10.618,-6.7519,-10.183,-18.934,-19.895,-16.849,-11.884,-15.728,Kaggle Complete EEG Dataset s03
-5.7479,-11.362,-11.945,-7.7942,-10.894,-19.633,-20.36,-17.318,-12.991,-16.599,Kaggle Complete EEG Dataset s03
-5.8775,-12.356,-12.658,-8.7071,-11.423,-20.073,-20.407,-17.457,-13.941,-16.991,Kaggle Complete EEG Dataset s03
-5.6284,-13.051,-12.746,-9.3876,-11.664,-20.123,-20.069,-17.281,-14.66,-16.885,Kaggle Complete EEG Dataset s03
-4.9529,-13.185,-12.266,-9.7289,-11.539,-19.716,-19.406,-16.818,-15.084,-16.326,Kaggle Complete EEG Dataset s03
-3.8647,-12.599,-11.342,-9.6589,-11.022,-18.878,-18.498,-16.136,-15.186,-15.413,Kaggle Complete EEG Dataset s03
-2.4671,-11.29,-10.15,-9.1593,-10.145,-17.71,-17.427,-15.324,-14.982,-14.29,Kaggle Complete EEG Dataset s03
-0.94488,-9.4183,-8.8786,-8.281,-8.9844,-16.354,-16.275,-14.463,-14.524,-13.116,Kaggle Complete EEG Dataset s03
0.47415,-7.2845,-7.6936,-7.1462,-7.6316,-14.963,-15.108,-13.619,-13.886,-12.031,Kaggle Complete EEG Dataset s03
1.5762,-5.2277,-6.7128,-5.9266,-6.175,-13.656,-13.982,-12.827,-13.148,-11.132,Kaggle Complete EEG Dataset s03
2.2278,-3.5654,-5.992,-4.8053,-4.6907,-12.502,-12.934,-12.104,-12.382,-10.462,Kaggle Complete EEG Dataset s03
2.4064,-2.5189,-5.5323,-3.9383,-3.2404,-11.541,-11.98,-11.441,-11.641,-10.0,Kaggle Complete EEG Dataset s03
2.2115,-2.1629,-5.2917,-3.4097,-1.8813,-10.767,-11.115,-10.815,-10.965,-9.6801,Kaggle Complete EEG Dataset s03
1.8353,-2.4251,-5.1982,-3.2246,-0.66105,-10.17,-10.303,-10.205,-10.368,-9.4013,Kaggle Complete EEG Dataset s03
1.5196,-3.1227,-5.1639,-3.3129,0.37897,-9.7323,-9.4844,-9.5528,-9.8417,-9.0521,Kaggle Complete EEG Dataset s03
1.4868,-4.0056,-5.0887,-3.5567,1.2229,-9.4317,-8.5774,-8.8035,-9.3506,-8.5288,Kaggle Complete EEG Dataset s03
1.8894,-4.8307,-4.8765,-3.8252,1.8759,-9.2395,-7.5053,-7.8878,-8.8422,-7.7609,Kaggle Complete EEG Dataset s03
2.7788,-5.4009,-4.442,-4.0026,2.3763,-9.1264,-6.2076,-6.7503,-8.2565,-6.7196,Kaggle Complete EEG Dataset s03
4.0947,-5.5861,-3.7383,-4.0103,2.7771,-9.0504,-4.6677,-5.353,-7.5508,-5.4306,Kaggle Complete EEG Dataset s03
5.6924,-5.3455,-2.7506,-3.8097,3.1407,-8.9784,-2.9154,-3.7069,-6.6937,-3.961,Kaggle Complete EEG Dataset s03
7.3869,-4.7129,-1.5223,-3.4048,3.516,-8.8823,-1.032,-1.8458,-5.6931,-2.4114,Kaggle Complete EEG Dataset s03
8.9921,-3.7771,-0.13538,-2.831,3.9326,-8.7513,0.8733,0.15604,-4.5909,-0.88421,Kaggle Complete EEG Dataset s03
10.366,-2.656,1.3017,-2.1505,4.3917,-8.5793,2.6719,2.2093,-3.4572,0.52872,Kaggle Complete EEG Dataset s03
11.414,-1.4869,2.6772,-1.4355,4.8719,-8.3685,4.2382,4.2246,-2.3774,1.7633,Kaggle Complete EEG Dataset s03
12.094,-0.39716,3.9009,-0.75854,5.3289,-8.1167,5.4633,6.1196,-1.4379,2.7886,Kaggle Complete EEG Dataset s03
12.394,0.51217,4.9126,-0.17488,5.7031,-7.813,6.2657,7.8171,-0.71391,3.5895,Kaggle Complete EEG Dataset s03
12.316,1.1737,5.6881,0.28441,5.9332,-7.4418,6.6003,9.2414,-0.25737,4.1641,Kaggle Complete EEG Dataset s03
11.874,1.561,6.2253,0.61863,5.9629,-6.9869,6.455,10.314,-0.08451,4.508,Kaggle Complete EEG Dataset s03
11.108,1.6885,6.5321,0.8504,5.7529,-6.4438,5.8573,10.947,-0.17704,4.6041,Kaggle Complete EEG Dataset s03
10.085,1.5923,6.6165,1.0157,5.2939,-5.8293,4.8645,11.05,-0.48919,4.4332,Kaggle Complete EEG Dataset s03
8.9191,1.3301,6.4808,1.1465,4.6069,-5.1823,3.559,10.528,-0.9559,3.9719,Kaggle Complete EEG Dataset s03
7.7479,0.95481,6.1215,1.2595,3.7429,-4.5616,2.0313,9.2968,-1.5182,3.2008,Kaggle Complete EEG Dataset s03
6.7051,0.50495,5.5364,1.35,2.7675,-4.0316,0.37138,7.2923,-2.1313,2.1136,Kaggle Complete EEG Dataset s03
5.8848,0.011799,4.7392,1.3924,1.7508,-3.6325,-1.3446,4.4951,-2.778,0.71668,Kaggle Complete EEG Dataset s03
5.3036,-0.51744,3.7527,1.3493,0.75533,-3.3799,-3.0507,0.94054,-3.4603,-0.96538,Kaggle Complete EEG Dataset s03
4.9074,-1.0755,2.619,1.1825,-0.17231,-3.2458,-4.7051,-3.2606,-4.1893,-2.8941,Kaggle Complete EEG Dataset s03
4.5841,-1.6505,1.3849,0.86947,-0.99818,-3.1738,-6.2758,-7.9148,-4.9692,-5.013,Kaggle Complete EEG Dataset s03
4.2217,-2.2134,0.10185,0.40594,-1.6968,-3.094,-7.7497,-12.761,-5.7847,-7.2515,Kaggle Complete EEG Dataset s03
3.7538,-2.7138,-1.1892,-0.18478,-2.2492,-2.946,-9.1267,-17.494,-6.5961,-9.5273,Kaggle Complete EEG Dataset s03
3.1889,-3.1107,-2.4495,-0.861,-2.6425,-2.6965,-10.416,-21.81,-7.3485,-11.757,Kaggle Complete EEG Dataset s03
2.614,-3.3609,-3.6493,-1.5676,-2.8704,-2.3431,-11.632,-25.455,-7.983,-13.857,Kaggle Complete EEG Dataset s03
2.1599,-3.4595,-4.7613,-2.253,-2.9351,-1.9115,-12.784,-28.26,-8.4466,-15.75,Kaggle Complete EEG Dataset s03
1.9536,-3.4475,-5.7547,-2.8755,-2.8503,-1.4396,-13.865,-30.157,-8.7029,-17.378,Kaggle Complete EEG Dataset s03
2.0668,-3.409,-6.5987,-3.4125,-2.6319,-0.96384,-14.85,-31.168,-8.7293,-18.698,Kaggle Complete EEG Dataset s03
2.4983,-3.4403,-7.2648,-3.857,-2.2916,-0.51053,-15.691,-31.382,-8.5158,-19.692,Kaggle Complete EEG Dataset s03
3.1763,-3.6231,-7.7255,-4.2117,-1.8389,-0.098301,-16.331,-30.916,-8.0663,-20.361,Kaggle Complete EEG Dataset s03
3.9865,-3.9936,-7.9639,-4.4823,-1.2706,0.26434,-16.723,-29.882,-7.3973,-20.721,Kaggle Complete EEG Dataset s03
4.8168,-4.5156,-7.9651,-4.671,-0.58472,0.56887,-16.827,-28.385,-6.5381,-20.8,Kaggle Complete EEG Dataset s03
5.593,-5.0857,-7.7198,-4.777,0.21465,0.81063,-16.635,-26.498,-5.5335,-20.619,Kaggle Complete EEG Dataset s03
6.2924,-5.5693,-7.2203,-4.8017,1.1084,0.99195,-16.154,-24.287,-4.4435,-20.19,Kaggle Complete EEG Dataset s03
6.9353,-5.8363,-6.4584,-4.7445,2.0668,1.1268,-15.401,-21.807,-3.3321,-19.51,Kaggle Complete EEG Dataset s03
7.5643,-5.7882,-5.4354,-4.6102,3.041,1.2407,-14.4,-19.12,-2.2615,-18.568,Kaggle Complete EEG Dataset s03
8.2109,-5.3912,-4.1717,-4.4089,3.9803,1.3616,-13.183,-16.287,-1.2894,-17.353,Kaggle Complete EEG Dataset s03
8.8739,-4.6768,-2.7289,-4.146,4.8285,1.5096,-11.789,-13.387,-0.46377,-15.884,Kaggle Complete EEG Dataset s03
9.5117,-3.7362,-1.2029,-3.8287,5.5335,1.6831,-10.282,-10.501,0.17274,-14.192,Kaggle Complete EEG Dataset s03
10.048,-2.6849,0.26495,-3.4592,6.0487,1.8575,-8.7448,-7.7147,0.58251,-12.343,Kaggle Complete EEG Dataset s03
10.387,-1.6601,1.5161,-3.0437,6.3382,1.9915,-7.2687,-5.1015,0.74011,-10.404,Kaggle Complete EEG Dataset s03
10.438,-0.78928,2.4,-2.6028,6.3848,2.0473,-5.928,-2.7101,0.64148,-8.4295,Kaggle Complete EEG Dataset s03
10.129,-0.17825,2.8186,-2.1668,6.2014,2.0094,-4.7525,-0.5446,0.32119,-6.4377,Kaggle Complete EEG Dataset s03
9.4274,0.10802,2.7433,-1.7831,5.8293,1.8986,-3.7046,1.4572,-0.15162,-4.3957,Kaggle Complete EEG Dataset s03
8.3405,0.045478,2.2289,-1.4941,5.3405,1.7707,-2.6908,3.4063,-0.66815,-2.2459,Kaggle Complete EEG Dataset s03
